Date,Close
2022-10-19,5111.46000000
2022-10-20,5085.05000000
2022-10-21,5068.89000000
2022-10-24,4920.58000000
2022-10-25,4912.56000000
2022-10-26,4952.44000000
2022-10-27,4917.56000000
2022-10-28,4795.92000000
2022-10-31,4751.83000000
2022-11-01,4921.76000000
2022-11-02,4980.85000000
2022-11-03,4940.34000000
2022-11-04,5101.88000000
2022-11-07,5112.88000000
2022-11-08,5077.71000000
2022-11-09,5030.60000000
2022-11-10,4991.89000000
2022-11-11,5131.06000000
2022-11-14,5138.61000000
2022-11-15,5236.07000000
2022-11-16,5193.29000000
2022-11-17,5172.00000000
2022-11-18,5148.92000000
2022-11-21,5104.98000000
2022-11-22,5105.59000000
2022-11-23,5110.98000000
2022-11-24,5088.33000000
2022-11-25,5114.02000000
2022-11-28,5056.56000000
2022-11-29,5212.57000000
2022-11-30,5218.82000000
2022-12-01,5275.34000000
2022-12-02,5243.08000000
2022-12-05,5345.92000000
2022-12-06,5374.86000000
2022-12-07,5361.64000000
2022-12-08,5362.64000000
2022-12-09,5415.56000000
2022-12-12,5354.87000000
2022-12-13,5344.36000000
2022-12-14,5360.44000000
2022-12-15,5356.51000000
2022-12-16,5359.54000000
2022-12-19,5276.86000000
2022-12-20,5189.84000000
2022-12-21,5191.90000000
2022-12-22,5199.34000000
2022-12-23,5188.75000000
2022-12-26,5209.80000000
2022-12-27,5273.97000000
2022-12-28,5251.47000000
2022-12-29,5231.71000000
2022-12-30,5251.97000000
2023-01-03,5274.03000000
2023-01-04,5280.88000000
2023-01-05,5383.48000000
2023-01-06,5400.17000000
2023-01-09,5443.90000000
2023-01-10,5449.80000000
2023-01-11,5440.10000000
2023-01-12,5450.74000000
2023-01-13,5527.40000000
2023-01-16,5613.66000000
2023-01-17,5612.68000000
2023-01-18,5603.28000000
2023-01-19,5638.14000000
2023-01-20,5672.76000000
2023-01-30,5699.65000000
2023-01-31,5639.29000000
2023-02-01,5692.30000000
2023-02-02,5672.25000000
2023-02-03,5618.64000000
2023-02-06,5544.36000000
2023-02-07,5554.34000000
2023-02-08,5529.79000000
2023-02-09,5604.02000000
2023-02-10,5570.72000000
2023-02-13,5621.27000000
2023-02-14,5623.60000000
2023-02-15,5594.30000000
2023-02-16,5553.32000000
2023-02-17,5473.31000000
2023-02-20,5607.59000000
2023-02-21,5622.33000000
2023-02-22,5571.59000000
2023-02-23,5567.11000000
2023-02-24,5509.31000000
2023-02-27,5487.24000000
2023-02-28,5522.00000000
2023-03-01,5600.00000000
